node,166,62,0,Library 3,,false,None
node,166,230,0,Library 3,,false,None
node,166,315,0,Library 3,,false,None
node,126,62,0,Library 3,Back left stairs on the third floor of the Gordon Library.,true,Stairs
node,126,99,0,Library 3,,false,None
GL-301,126,164,0,Library 3,,false,Room
node,126,230,0,Library 3,,false,None
GL-302,126,315,0,Library 3,,false,Room
node,166,359,0,Library 3,,false,None
node,126,359,0,Library 3,,false,None
GL-304,126,437,0,Library 3,,false,Room
node,126,532,0,Library 3,,false,None
node,160,532,0,Library 3,,false,None
node,160,575,0,Library 3,,false,None
GL-304,126,575,0,Library 3,,false,Room
GL-306,231,490,0,Library 3,,false,Room
node,166,437,0,Library 3,,false,None
node,231,437,0,Library 3,,false,None
node,337,490,0,Library 3,,false,None
node,499,490,0,Library 3,,false,None
GL-308,460,490,0,Library 3,,false,Room
node,460,528,0,Library 3,,false,None
node,499,528,0,Library 3,,false,None
node,544,490,0,Library 3,,false,None
GL-310,622,490,0,Library 3,,false,Room
node,707,490,0,Library 3,,false,None
node,544,437,0,Library 3,,false,None
node,707,437,0,Library 3,,false,None
node,231,359,0,Library 3,,false,None
node,334,330,0,Library 3,Stairs down to the second floor,true,Stairs
node,334,359,0,Library 3,,false,None
GL-307,377,490,0,Library 3,,false,Room
node,377,437,0,Library 3,,false,None
node,334,437,0,Library 3,,false,None
node,377,359,0,Library 3,,false,None
node,377,330,0,Library 3,Elevator on the third floor of the Gordon Library.,true,Elevator
node,544,359,0,Library 3,,false,None
GL-316,519,321,0,Library 3,,false,Room
node,544,321,0,Library 3,,false,None
GL-351,581,321,0,Library 3,,false,Room
node,544,272,0,Library 3,,false,None
GL-352,581,272,0,Library 3,,false,Room
node,544,226,0,Library 3,,false,None
GL-353,581,226,0,Library 3,,false,Room
node,544,193,0,Library 3,,false,None
GL-354,581,193,0,Library 3,,false,Room
node,544,144,0,Library 3,,false,None
GL-355,581,144,0,Library 3,,false,Room
node,544,106,0,Library 3,,false,None
GL-356,581,106,0,Library 3,,false,Room
node,284,62,0,Library 3,,false,None
node,284,99,0,Library 3,,false,None
GL-311,315,99,0,Library 3,,false,Room
node,166,99,0,Library 3,,false,None
FL-312,315,172,0,Library 3,,false,Room
node,284,172,0,Library 3,,false,None
node,284,230,0,Library 3,,false,None
node,284,359,0,Library 3,,false,None
node,284,437,0,Library 3,,false,None
node,231,532,0,Library 3,,false,None
node,406,62,0,Library 3,,false,None
GL-313,406,99,0,Library 3,,false,Room
node,544,62,0,Library 3,,false,None
GL-3512,670,321,0,Library 3,,false,Room
GL-3511,670,272,0,Library 3,,false,Room
GL-3510,670,226,0,Library 3,,false,Room
node,691,62,0,Library 3,,false,None
GL-359,670,193,0,Library 3,,false,Room
GL-358,670,144,0,Library 3,,false,Room
GL-357,670,106,0,Library 3,,false,Room
node,691,106,0,Library 3,,false,None
node,691,144,0,Library 3,,false,None
node,691,193,0,Library 3,,false,None
node,691,226,0,Library 3,,false,None
node,691,272,0,Library 3,,false,None
node,691,321,0,Library 3,,false,None
node,691,359,0,Library 3,,false,None
node,979,62,0,Library 3,Gordon Library back right stairs on the third floor.,true,Stairs
